Kecamatan ,Kelurahan,Data Penduduk (Jiwa),Jumlah Laki-laki (Jiwa),Jumlah Perempuan (Jiwa),Jumlah KK ,Jumlah Pelajar (Jiwa),Rasio Lk:Pr
Kademangan,Triwung Kidul,"8,737.00",4307,4430,2623,904,97.2234763
Kademangan,Kademangan,"8,522.00",4099,4423,2464,2035,92.67465521
Kademangan,Pohsangit Kidul,"4,844.00",2392,2452,1679,478,97.55301794
Kademangan,Pilang,"6,352.00",3168,3184,2113,587,99.49748744
Kademangan,Triwung Lor,"7,945.00",3860,4085,2204,694,94.49204406
Kademangan,Ketapang,"8,922.00",4281,4641,2385,1245,92.24305107
Kanigaran,Curahgrinting,"4,769.00",2321,2448,1569,339,94.8120915
Kanigaran,Kanigaran,"19,347.00",9517,9830,6292,8707,96.81586979
Kanigaran,Kebonsari Wetan,"5,467.00",2747,2720,1817,249,100.9926471
Kanigaran,Sukoharjo,"6,967.00",3443,3524,2250,1055,97.7014756
Kanigaran,Kebonsari Kulon,"14,939.00",7366,7573,4835,2512,97.26660504
Kanigaran,Tisnonegaran,"6,566.00",3164,3402,1988,4392,93.00411523
Kedepok,Sumber Wetan,"5,684.00",2837,2847,2008,886,99.64875307
Kedepok,Kareng Lor,"5,124.00",2547,2577,1720,920,98.83585565
Kedepok,Kedopok,"4,015.00",1991,2024,1348,1093,98.36956522
Kedepok,Jrebeng Kulon,"4,500.00",2247,2253,1635,437,99.73368842
Kedepok,Jrebeng Wetan,"5,729.00",2811,2918,1316,1909,96.33310487
Kedepok,Jrebeng Lor,"9,412.00",4763,4649,2991,1562,102.4521402
Mayangan,Wiroborang,"6,648.00",3257,3391,2295,965,96.04836331
Mayangan,Jati,"13,278.00",6495,6783,4286,1427,95.75409111
Mayangan,Sukabumi,"10,847.00",5162,5685,3416,4606,90.8003518
Mayangan,Mangunharjo,"20,346.00",10056,10290,6558,2886,97.72594752
Mayangan,Mayangan,"12,058.00",6054,6004,3505,1917,100.8327781
Wonoasih,Wonoasih,"3,827.00",1910,1917,1282,677,99.63484611
Wonoasih,Jrebeng Kidul,"5,176.00",2567,2609,1663,1387,98.39018781
Wonoasih,Pakistaji,"5,103.00",2558,2545,1654,492,100.5108055
Wonoasih,Kedunggaleng,"2,639.00","1,312","1,327",911,197,98.86963075
Wonoasih,Kedungasem,"7,139.00","3,526","3,613",2371,640,97.59202878
Wonoasih,Sumbertaman,"10,309.00","5,030","5,279",3082,779,95.28319758
